Name,Mass (g) (not sexed),Source,MorphoSource,Family,Genus,Species,Shi_match,r_humerus,Landmarked,l_humerus,Landmarked,r_radius,Landmarked,l_radius,Landmarked,r_tibia,Landmarked,l_tibia,Landmarked,r_femur,Landmarked,l_femur,Landmarked,Handwing,Sex,Lifestage,Notes,Author,kV,uA,um,Handicap
Tylonycteris_pachypus_AMNH_236209,4.65,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Tylonycteris,pachypus,Tylonycteris_pachypus,,,1,Yes,,,1,Yes,1,Yes,,,,,1,Yes,Yes,F,adult,Left tibia has missing slices,Andrew ,100,130,27.21108,
Trinycteris_nicefori_AMNH_256822,8.2,https://eol.org/pages/327389/data,to deposit,Phyllostomidae,Micronycteris,nicefori,Micronycteris_nicefori,1,Yes,,,1,Yes,,,1,Yes,,,1,pathology,1,Yes,Yes,M,adult,Left humerus has missing slices; pathological proturberence inferred on right proximal femur,Andrew ,80,120,28.97624,
Stenoderma_rufum_AMNH_208983,25,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Stenoderma,rufum,Stenoderma_rufum,,,1,Yes,broken,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,,Andrew ,70,90,28.82444,
Sphaeronycteris_toxophyllum_AMNH209739,14.8,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Sphaeronycteris,toxophyllum,Sphaeronycteris_toxophyllum,,,1,Yes,,,1,Yes,,,1,Yes,broken,,1,Yes,Yes,M,adult,Clear stitching artifact crosses both wings; reserve for later decision; I have decided this is a change in brightness and does not compromise shape,Andrew ,140,130,27.86621,
Anoura_geoffroyi_AMNH_268082,15.2,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Anoura,geoffroyi,Anoura_geoffroyi,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,"Missing slices, which do not cut humeri; pelvis plots very female",Tram,140,130,27.8662,
Antrozous_pallidus_AMNH_274878,22.5,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Antrozous,pallidus,Antrozous_pallidus,missing,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Missing bones,Tram,150,133,29.56414,
Saccopteryx_bilineata_AMNH_279444,7,"Walker’s mammals of the world, VI",to deposit,Emballonuridae,Saccopteryx,bilineata,Saccopteryx_bilineata,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,?,adult,sternum asymmetric ,Andrew ,150,170,29.50062,very asymmetric sternum
Rousettus_aegyptiacus_AMNH_237404,166.5,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Rousettus,aegyptiacus,Rousettus_aegyptiacus,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,adult,Missing slices across both wings. There is a slight shortening and displacement. Only segment right wing. Fused pevlis,Andrew ,150,170,40.11431,
Rhynchonycteris_naso_AMNH_279521,3.2,"Walker’s mammals of the world, VI",to deposit,Emballonuridae,Rhynchonycteris,naso,Rhynchonycteris_naso,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,?,adult,,Andrew ,140,170,29.50062,
Rhogeessa_aeneus_AMNH_278643,6.5,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Rhogeessa,aeneus,Rhogeessa_aeneus,1,Yes,,,1,Yes,,,1,Yes,broken,,broken,,1,Yes,Yes,?,adult,Ulna does not appear fused with radius. Very poorly ossified,Andrew ,150,170,29.50062,
Rhinolophus_hipposideros_AMNH_233075,7,"Walker’s mammals of the world, VI",to deposit,Rhinolophidae,Rhinolophus,hipposideros,Rhinolophus_hipposideros,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Broken nose. Stitching artifact crosses both wings along their diaphyseal regions. Additional artifacts closer to articulations. Significant displacement on right wing. Fused pelvis,Andrew ,140,170,27.31716,
Pteronotus_davyi_AMNH_279425,9.25,"Walker’s mammals of the world, VI",to deposit,Mormoopidae,Pteronotus,davyi,Pteronotus_davyi,1,,1,Yes,1,,1,Yes,,,1,Yes,truncated,,1,Yes,Yes,?,adult,Missing pixels along diaphysis of left radius and tibia. Scan truncates part of distal epiphysis of right femur. Fused pevlis,Andrew ,130,170,29.86401,
Artibeus_fraterculus_AMNH_68454,25.54,https://eol.org/pages/327356/data,to deposit,Phyllostomidae,Artibeus,fraterculus,Artibeus_fraterculus,1,,1,Yes,1,,1,Yes,,,1,Yes,1,,1,Yes,Yes,M?,adult,,Tram,150,140,27.86621,
Platyrhinus_helleri_AMNH_277688,14,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Platyrrhinus,helleri,Platyrrhinus_helleri,1,,1,Yes,1,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Missing pixels cross thedistal  epiphysis of the right tibia; segmentation of right leg stopped,Andrew ,140,130,29.31606,
Platyrhinus_aurarius_AMNH_265341,34,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Platyrrhinus,aurarius,Platyrrhinus_aurarius,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,Missing pixels just before humeral epiphyses; I do not think they significantly affect the scan. Large sternal keel,Andrew ,140,130,29.31606,
Noctilio_leporinus_AMNH_186968,70,"Walker’s mammals of the world, VI",to deposit,Noctilionidae,Noctilio,leporinus,Noctilio_leporinus,chipped,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Large file size; converted to 8bit; very strange pelvis in this male bat; looks like two pubis bones fuse to form a loop,Andrew,150,133,33.26048,
Myotis_vivesi_AMNH_180834,25,https://eol.org/pages/327628/data,to deposit,Vespertilionidae,Myotis,vivesi,Myotis_atacamensis,,,1,Yes,broken,,1,Yes,,,1,Yes,,,1,Yes,Yes,F,adult,"Plane of missing pixels crosses radius, but not articular surface. Myotis atacamensis is a poor match",Andrew ,160,150,31.90485,
Artibeus_intermedius_AMNH_68454,55.5,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Artibeus,intermedius,Artibeus_intermedius,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,?,adult,pelvis looks female,Tram,140,140,32.56311,
Myotis_myotis_AMNH_244243,31.5,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Myotis,myotis,Myotis_myotis,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,?,adult,"Converted to 8-bit Plane of missing pixels crosses wings, but not across articular surfaces. Has sternal keel like scotophilus heathi but without any accessory ossification- suggests scoto is natural ",Andrew,170,150,27.05654,
Miniopterus_screibersii_AMNH_244270,2.5,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Miniopterus,schreibersii,Miniopterus_schreibersii,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,?,subadult,Juvenile; difficult to segment. 1 side only. ,Andrew,140,160,27.05654,note this was originally classed as a vesp
Mimon_crenulatum_AMNH_267886,12,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Mimon,crenulatum,Mimon_crenulatum,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,"ears look strange, pelvis looks strange for male; sternum has unilateral oddity that does not intersect landmarks",Andrew,140,140,28.91314,asymmetric sternum
Micronycteris_schmidtorum_AMNH_256821,7.5,https://eol.org/pages/327391/data,to deposit,Phyllostomidae,Micronycteris,schmidtorum,Micronycteris_schmidtorum,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,F,adult,Missing pixels cross humeral head but do not substantially affect shape,Andrew,140,170,26.65524,
Mesophylla_maconelli_AMNH_215025,7,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Mesophylla,macconnelli,Mesophylla_macconnelli,rotated,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Some bones have moved during scanning. ,Andrew,120,180,25.2564,
Macrotus_waterhousii_AMNH_238145,16,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Macrotus,waterhousii,Macrotus_waterhousii,,,1,Yes,,,1,Yes,1,Yes,,,1,Yes,rotated,,Yes,M,adult,Motion evident in scan but I will attempt segmentation. Results not of good quality. Left leg dislocation,Andrew,130,130,30.1301,
Macrophyllum_macrophyllum_AMNH_235705,7.5,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Macrophyllum,macrophyllum,Macrophyllum_macrophyllum,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,hyoid confluent with tympanum bone,Andrew,130,140,29.2004,Left thumb; final phalanx before ungual is missing and ungual is vestigial
Lophostoma_evotis_AMNH_278626,20.6,https://eol.org/pages/327403/data,to deposit,Phyllostomidae,Lophostoma,evotis,Lophostoma_evotis,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M?,adult,Only right hand appendicular skeleton present. Femur and tibia have missing pixels,Andrew,150,150,30.22299,
Lampronycteris_brachyotis_AMNH_274579,10.2,https://eol.org/pages/327384/data,to deposit,Phyllostomidae,Lampronycteris,brachyotis,Micronycteris_brachyotis,,,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,Yes,M,adult,Displacement duplicates pixels right elbow joint ; careful removal undertaken ; articulation of femur with tibia is messy,Andrew,120,180,27.35677,
Kerivoula_hardwickii_AMNH_247565,4.5,https://eol.org/pages/1001185/data,to deposit,Vespertilionidae,Kerivoula,hardwickii,Kerivoula_hardwickii,broken,,1,Yes,,,1,Yes,1,Yes,,,1,Yes,broken,,Yes,M,adult,,Andrew,150,133,29.56414,
Hipposideros_pratti_AMNH_56957,84.4,https://eol.org/pages/328263/data,to deposit,Hipposideridae,Hipposideros,pratti,Hipposideros_pratti,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M?,adult,Scan threshold is very difficult to work with; very opaque and no gaps. Elbow caps. Very broad sternum with extensive muscle attachment sites. Pelvic iliopubic eminence loops round to join cranial lateral ridge of ilium. Landmarked placed on medially facing prominence of closure. ,Andrew,140,180,38.53539,possible injury or deformity on fifth and fourth digit first metacarpal
Hesperoptenus_gaskelli_AMNH_226393,9.4,https://eol.org/pages/1001182/data,to deposit,Vespertilionidae,Hesperoptenus,gaskelli,Hesperoptenus_blanfordi,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,,Andrew,100,130,27.21108,
Glischropus_tylopus_AMNH_247438,4,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Glischropus,tylopus,Glischropus_tylopus,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,F,adult,Stitching artifacts cross diaphyses of radius bones,Andrew,80,120,28.17305,
Eptesicus_fuscus_AMNH_267809,22,"Walker’s mammals of the world, VI",to deposit,Vespertilionidae,Eptesicus,fuscus,Eptesicus_fuscus,1,Yes,1,,1,Yes,do not use,,1,Yes,,,1,Yes,,,Yes,M,subadult,Stitching artifact crosses diaphysis of right femur. Stitching displacement evident on diaphysis of left radius. Discontinued; artifact too large.,Andrew,160,160,27.05654,
Enchisthenes_hartii_AMNH_268087,17.3,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Enchisthenes,hartii,Artibeus_hartii,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,adult,No skull. Left tibia crossed by stitching artifact; not useable. Large lateral sesamoid on knee,Andrew,150,140,27.86621,
Desmodus_rotundus_AMNH_278308,32.5,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Desmodus,rotundus,Desmodus_rotundus,1,,1,Yes,1,,1,Yes,1,,1,Yes,1,,1,Yes,Yes,M,adult,"elbow caps, this bat has a bifid third digit",Andrew,160,150,31.90485,"(bifid third digit, wing)"
Cynopterus_brachyotis_AMNH_233949,62.5,"Walker’s mammals of the world, VI",to deposit,Pteropodidae,Cynopterus,brachyotis,Cynopterus_brachyotis,,,1,Yes,,,1,Yes,broken,,1,Yes,,,1,Yes,Yes,M,adult,elbow caps; right femur crossed by stitching artifact. Right tibia broken. ,Andrew,130,170,31.84329,
Chiroderma_trinitatum_AMNH_209519,14,"Walker’s mammals of the world, VI",to deposit,Phyllostomidae,Chiroderma,trinitatum,Chiroderma_trinitatum,1,Yes,,,1,Yes,,,1,Yes,,,1,Yes,,,Yes,M,adult,Right side only suitable for scanning; left femur crossed by stitching artifact. Very large head- unusual; os acetabuli,Andrew,140,140,29.31606,possible warping of second phalanx fifth digit
